Frame Rate:,59.9400599401
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1067,00:00:17.801,12.793343621399176,13.313425925925927,10.19645061728395,14.870154320987654
1068,00:00:17.818,12.245072016460904,12.687623456790124,9.947716049382716,14.099876543209877
1069,00:00:17.834,12.573899176954733,13.79327160493827,9.529753086419753,14.398672839506172
1070,00:00:17.851,11.69028806584362,12.271666666666667,9.09391975308642,13.705277777777777
1071,00:00:17.868,11.788827160493826,12.426666666666666,9.050895061728395,13.88891975308642
1072,00:00:17.885,12.152510288065843,12.829104938271605,9.422037037037038,14.206388888888888
1073,00:00:17.901,12.36719135802469,12.980925925925925,9.760277777777778,14.36037037037037
1074,00:00:17.918,11.343209876543208,11.176450617283951,9.179814814814815,13.673364197530864
1075,00:00:17.935,11.137355967078188,10.865370370370371,9.119537037037038,13.427160493827161
1076,00:00:17.951,11.147263374485597,10.747438271604938,8.9925,13.701851851851853
1077,00:00:17.968,11.645843621399179,11.389691358024692,9.376697530864197,14.171141975308641
1078,00:00:17.985,10.846028806584362,10.022098765432098,9.079475308641975,13.436512345679013
1079,00:00:18.001,10.534732510288066,9.277314814814815,8.799475308641975,13.527407407407408
1080,00:00:18.018,10.732592592592594,9.332716049382716,9.203117283950617,13.661944444444444
1081,00:00:18.035,11.366039094650205,10.220895061728395,9.593641975308643,14.28358024691358
1082,00:00:18.051,10.58895061728395,9.040123456790123,9.308271604938271,13.418456790123457
1083,00:00:18.068,12.465967078189301,11.809876543209876,10.296820987654321,15.291203703703705
1084,00:00:18.085,10.850504115226338,8.691728395061729,9.91219135802469,13.947592592592592
1085,00:00:18.101,11.254279835390946,9.108549382716049,10.412808641975309,14.24148148148148
1086,00:00:18.118,11.443076131687244,9.235432098765433,10.607253086419753,14.486543209876544
1087,00:00:18.135,11.012664609053497,8.705185185185185,10.471141975308642,13.861666666666666
1088,00:00:18.151,11.229855967078189,8.899228395061728,10.469166666666666,14.321172839506174
1089,00:00:18.168,11.439423868312758,9.937222222222223,10.27895061728395,14.102098765432098
1090,00:00:18.185,10.360462962962965,8.224351851851852,9.832283950617285,13.024753086419754
1091,00:00:18.202,10.413230452674895,8.133024691358024,9.777438271604938,13.329228395061728
1092,00:00:18.218,10.537901234567903,8.152376543209877,9.998179012345679,13.463148148148148
1093,00:00:18.235,11.05732510288066,8.944969135802468,10.261234567901235,13.965771604938272
1094,00:00:18.252,10.021471193415637,7.933672839506173,9.608734567901234,12.522006172839506
1095,00:00:18.268,9.698899176954733,7.384660493827161,9.462993827160494,12.249043209876543
1096,00:00:18.285,9.75690329218107,7.234228395061728,9.540679012345679,12.495802469135802
1097,00:00:18.302,10.100185185185186,8.27530864197531,9.462561728395062,12.562685185185185
1098,00:00:18.318,9.187551440329218,6.860555555555556,9.119845679012347,11.582253086419753
1099,00:00:18.335,9.275771604938273,6.984876543209877,9.063271604938272,11.779166666666667
1100,00:00:18.352,9.366224279835391,6.576944444444444,9.262376543209877,12.259351851851852
1101,00:00:18.368,9.636543209876542,7.365956790123457,9.298858024691357,12.244814814814815
1102,00:00:18.385,9.529835390946502,7.297098765432099,9.537253086419753,11.755154320987653
1103,00:00:18.402,9.086965020576132,6.372592592592593,9.468425925925926,11.419876543209876
1104,00:00:18.418,8.74212962962963,6.2898148148148145,8.741820987654322,11.194753086419754
1105,00:00:18.435,9.230205761316872,7.090030864197531,8.95037037037037,11.650216049382717
1106,00:00:18.452,8.928312757201645,6.350185185185185,9.110308641975308,11.324444444444444
1107,00:00:18.468,8.87817901234568,6.47287037037037,8.773487654320988,11.38817901234568
1108,00:00:18.485,9.236594650205761,6.761141975308642,8.98391975308642,11.964722222222223
1109,00:00:18.502,9.809567901234567,7.48783950617284,9.398117283950617,12.542746913580247
1110,00:00:18.518,9.557860082304527,6.825895061728395,9.52996913580247,12.317716049382716
1111,00:00:18.535,10.04795267489712,7.101481481481481,9.762438271604939,13.279938271604939
1112,00:00:18.552,10.5965329218107,8.284537037037037,9.982283950617283,13.522777777777778
1113,00:00:18.569,11.03111111111111,8.732098765432099,10.289382716049383,14.071851851851852
1114,00:00:18.585,10.599567901234568,7.8438888888888885,10.310092592592593,13.644722222222223
1115,00:00:18.602,11.034012345679011,8.051728395061728,10.981512345679013,14.068796296296297
1116,00:00:18.619,11.379547325102882,8.381913580246914,11.003518518518518,14.75320987654321
1117,00:00:18.635,11.937973251028808,9.187037037037037,11.377314814814815,15.249567901234569
1118,00:00:18.652,11.486141975308641,8.651882716049382,11.209104938271604,14.597438271604938
1119,00:00:18.669,11.668940329218108,8.594691358024692,11.47574074074074,14.936388888888889
1120,00:00:18.685,12.246059670781895,8.66858024691358,12.453734567901234,15.615864197530865
1121,00:00:18.702,13.266574074074073,9.864475308641975,13.238024691358024,16.697222222222223
1122,00:00:18.719,12.728117283950617,9.017129629629629,13.203487654320988,15.963734567901234
1123,00:00:18.735,13.599814814814815,9.630061728395061,14.225216049382716,16.944166666666668
1124,00:00:18.752,14.110874485596709,10.133148148148148,14.709876543209877,17.4895987654321
1125,00:00:18.769,15.331111111111111,11.675061728395061,15.66827160493827,18.65
1126,00:00:18.785,14.842705761316873,10.825185185185186,15.619691358024692,18.08324074074074
1127,00:00:18.802,14.458549382716049,10.352376543209877,15.3504012345679,17.67287037037037
1128,00:00:18.819,15.44506172839506,11.339135802469135,16.113271604938273,18.88277777777778
1129,00:00:18.835,15.510555555555555,11.71108024691358,15.929845679012345,18.89074074074074
1130,00:00:18.852,15.273117283950617,11.306111111111111,16.071234567901236,18.442006172839505
1131,00:00:18.869,15.254156378600824,11.605524691358024,15.707962962962963,18.448981481481482
1132,00:00:18.886,15.54204732510288,11.795987654320987,15.936944444444444,18.89320987654321
1133,00:00:18.902,15.87611111111111,12.218858024691357,16.327993827160494,19.081481481481482
1134,00:00:18.919,15.22647119341564,11.032685185185185,16.60077160493827,18.04595679012346
1135,00:00:18.936,15.346100823045267,11.035864197530865,16.782777777777778,18.21966049382716
1136,00:00:18.952,15.078960905349794,10.560432098765432,16.473271604938272,18.20317901234568
1137,00:00:18.969,15.946707818930042,11.66827160493827,17.216913580246914,18.954938271604938
1138,00:00:18.986,15.424969135802469,11.085617283950617,16.955154320987653,18.234135802469137
1139,00:00:19.002,15.43435185185185,11.100246913580246,17.019259259259258,18.18354938271605
1140,00:00:19.019,16.051913580246914,11.515895061728395,17.624320987654322,19.015524691358024
1141,00:00:19.036,16.368786008230455,12.192037037037037,17.759475308641974,19.154845679012347
1142,00:00:19.052,16.554506172839506,12.225493827160493,18.23759259259259,19.200432098765432
1143,00:00:19.069,16.56079218106996,12.301388888888889,18.319845679012346,19.061141975308644
1144,00:00:19.086,16.991491769547327,12.728271604938271,18.566388888888888,19.679814814814815
1145,00:00:19.102,18.342479423868312,14.259104938271605,19.867037037037036,20.901296296296298
1146,00:00:19.119,18.23631687242798,13.1025,20.445123456790125,21.161327160493826
1147,00:00:19.136,18.99414609053498,13.115895061728395,21.904722222222222,21.96182098765432
1148,00:00:19.152,19.20537037037037,13.762345679012345,21.449567901234566,22.4041975308642
1149,00:00:19.169,20.379732510288065,15.254475308641975,23.00351851851852,22.881203703703704
1150,00:00:19.186,20.890895061728397,15.860061728395062,23.690956790123458,23.121666666666666
1151,00:00:19.203,21.192880658436213,16.165925925925926,24.192901234567902,23.219814814814814
1152,00:00:19.219,21.35383744855967,16.374228395061728,24.218734567901233,23.46854938271605
1153,00:00:19.236,21.523878600823043,16.886327160493828,24.29546296296296,23.389845679012346
1154,00:00:19.253,21.527098765432097,16.743148148148148,24.577438271604937,23.26070987654321
1155,00:00:19.269,21.468765432098767,16.4845987654321,24.750185185185185,23.171512345679012
1156,00:00:19.286,22.16345679012346,17.244382716049383,25.200308641975308,24.04567901234568
1157,00:00:19.303,22.112006172839504,17.501018518518517,24.919104938271605,23.915895061728396
1158,00:00:19.319,21.94974279835391,17.491481481481483,25.013734567901235,23.344012345679012
1159,00:00:19.336,22.543065843621402,17.544043209876545,26.020462962962963,24.064691358024692
1160,00:00:19.353,22.376635802469135,16.63253086419753,26.18003086419753,24.317345679012345
1161,00:00:19.369,22.14828189300411,16.535864197530863,25.85333333333333,24.055648148148148
1162,00:00:19.386,22.09687242798354,16.451543209876544,25.969135802469136,23.869938271604937
1163,00:00:19.403,22.299537037037037,16.703086419753088,26.41496913580247,23.780555555555555
1164,00:00:19.419,23.00906378600823,17.79388888888889,26.955092592592592,24.278209876543208
1165,00:00:19.436,23.558333333333334,18.274876543209878,27.810864197530865,24.589259259259258
1166,00:00:19.453,22.931491769547325,17.25614197530864,27.358888888888888,24.179444444444446
1167,00:00:19.469,23.287119341563784,17.939382716049384,27.460277777777776,24.461697530864196
1168,00:00:19.486,23.035524691358024,17.378858024691358,27.068703703703704,24.659012345679013
1169,00:00:19.503,23.507119341563783,17.873796296296295,27.64287037037037,25.00469135802469
1170,00:00:19.520,23.525833333333335,17.620216049382716,28.01385802469136,24.943425925925926
1171,00:00:19.536,23.21767489711934,16.842962962962964,27.935154320987653,24.874907407407406
1172,00:00:19.553,23.435792181069957,16.977283950617284,27.960154320987655,25.369938271604937
1173,00:00:19.570,23.089135802469134,17.011728395061727,27.331944444444446,24.923734567901235
1174,00:00:19.586,22.78888888888889,16.391265432098766,27.13280864197531,24.84259259259259
1175,00:00:19.603,23.009104938271605,16.910185185185185,27.058086419753085,25.059043209876542
1176,00:00:19.620,23.237860082304525,17.224104938271605,26.917932098765434,25.571543209876545
1177,00:00:19.636,23.78599794238683,18.00898148148148,27.203796296296296,26.145216049382714
1178,00:00:19.653,23.5725,17.83043209876543,26.862407407407407,26.02466049382716
1179,00:00:19.670,23.45420781893004,18.297962962962963,26.38466049382716,25.68
1180,00:00:19.686,23.610442386831277,18.477870370370372,26.295864197530864,26.05759259259259
1181,00:00:19.703,23.187263374485596,18.959320987654323,25.446604938271605,25.155864197530864
1182,00:00:19.720,22.971059670781894,18.904413580246914,25.265,24.743765432098765
1183,00:00:19.736,23.427397119341563,19.396203703703705,25.70033950617284,25.185648148148147
1184,00:00:19.753,24.378971193415637,20.158703703703704,26.707654320987654,26.270555555555557
1185,00:00:19.770,25.006779835390944,21.366203703703704,27.110833333333332,26.543302469135803
1186,00:00:19.786,25.21167695473251,21.449814814814815,27.466604938271605,26.718611111111112
1187,00:00:19.803,25.978106995884772,21.822469135802468,28.503302469135804,27.60854938271605
1188,00:00:19.820,26.17382716049383,22.112685185185185,28.99543209876543,27.413364197530864
1189,00:00:19.836,27.313446502057616,23.028364197530863,30.03672839506173,28.87524691358025
1190,00:00:19.853,27.710596707818933,23.479814814814816,30.62783950617284,29.024135802469136
1191,00:00:19.870,28.093631687242794,23.550586419753085,31.083518518518517,29.64679012345679
1192,00:00:19.887,29.009547325102883,24.661203703703702,32.01003086419753,30.357407407407408
1193,00:00:19.903,28.85510288065844,24.463703703703704,31.49496913580247,30.606635802469135
1194,00:00:19.920,29.020524691358023,25.78061728395062,30.86577160493827,30.415185185185184
1195,00:00:19.937,28.250102880658435,24.868024691358023,29.82145061728395,30.060833333333335
1196,00:00:19.953,28.663220164609054,25.674783950617282,30.125524691358024,30.189351851851853
1197,00:00:19.970,29.56204732510288,26.31851851851852,31.00956790123457,31.358055555555556
1198,00:00:19.987,29.76451646090535,26.79216049382716,30.887345679012345,31.61404320987654
7193,00:02:00.003,3.0444547325102875,2.594783950617284,3.42608024691358,3.1125
7194,00:02:00.020,3.1906378600823047,3.1745061728395063,3.225925925925926,3.1714814814814813
7195,00:02:00.037,3.403786008230453,3.2924074074074072,3.6096296296296297,3.309320987654321
7196,00:02:00.053,3.3475,3.293456790123457,3.453827160493827,3.295216049382716
7197,00:02:00.070,3.7966975308641975,4.0932407407407405,3.6125925925925926,3.6842592592592593
7198,00:02:00.087,3.7720679012345677,4.338024691358025,3.5837962962962964,3.3943827160493827
7199,00:02:00.103,3.0922736625514404,3.2531172839506173,3.0703086419753087,2.9533950617283953
7200,00:02:00.120,3.1212860082304523,3.2371296296296297,3.157530864197531,2.9691975308641974
7201,00:02:00.137,3.0191460905349796,2.7262962962962964,3.3780246913580245,2.9531172839506175
7202,00:02:00.153,2.9940843621399176,2.7431172839506175,3.270771604938272,2.9683641975308643
7203,00:02:00.170,3.3524074074074073,3.4333950617283953,3.5356172839506175,3.08820987654321
7204,00:02:00.187,3.8365020576131688,4.065246913580247,3.846111111111111,3.598148148148148
7205,00:02:00.203,3.328251028806584,3.097067901234568,3.671358024691358,3.2163271604938273
7206,00:02:00.220,3.2818621399176955,3.0123456790123457,3.726543209876543,3.1066975308641975
7207,00:02:00.237,3.264084362139918,3.2482407407407408,3.392006172839506,3.1520061728395063
7208,00:02:00.253,3.292397119341564,3.216203703703704,3.445524691358025,3.2154629629629627
7209,00:02:00.270,4.330360082304527,4.575833333333334,4.378179012345679,4.037067901234568
7210,00:02:00.287,3.3623251028806584,3.353827160493827,3.678425925925926,3.0547222222222223
7211,00:02:00.304,3.4592798353909466,3.1930246913580245,3.928148148148148,3.256666666666667
7212,00:02:00.320,3.8175205761316877,3.99787037037037,3.845,3.6096913580246914
7213,00:02:00.337,3.693909465020576,3.6719753086419753,3.6891975308641975,3.7205555555555554
7214,00:02:00.354,4.197705761316873,4.861574074074074,3.8905555555555558,3.8409876543209878
7215,00:02:00.370,3.566224279835391,3.789506172839506,3.5448456790123455,3.364320987654321
7216,00:02:00.387,3.969393004115226,4.385432098765432,3.8625925925925926,3.660154320987654
7217,00:02:00.404,3.4905349794238685,3.522530864197531,3.5276543209876543,3.4214197530864197
7218,00:02:00.420,3.3818106995884776,3.393611111111111,3.605648148148148,3.146172839506173
7219,00:02:00.437,3.267942386831276,3.3363271604938274,3.3364506172839508,3.1310493827160495
7220,00:02:00.454,3.515833333333333,3.719969135802469,3.430246913580247,3.397283950617284
7221,00:02:00.470,3.3036728395061723,3.138179012345679,3.533611111111111,3.2392283950617284
7222,00:02:00.487,3.099115226337448,3.0317283950617284,3.392469135802469,2.873148148148148
7223,00:02:00.504,3.0158641975308647,3.0714506172839506,3.181111111111111,2.795030864197531
7224,00:02:00.520,4.086769547325102,4.603148148148148,3.9362654320987653,3.720895061728395
